# Data source: https://www.ecdc.europa.eu/sites/default/files/documents/COVID-19-geographic-disbtribution-worldwide-<DATE>-xlsx
# Data provenance: European Centre for Disease Prevention and Control
# License: The downloadable data file is updated daily and contains the latest available public data on COVID-19. Public-use data files allows users to manipulate the data in a format appropriate for their analyses. Users of ECDC public-use data files must comply with data use restrictions to ensure that the information will be used solely for statistical analysis or reporting purposes.
location	time	cases	deaths	hospitalized	ICU	recovered
Switzerland	2020-02-02	0	0			0
Switzerland	2020-02-03	0	0			0
Switzerland	2020-02-04	0	0			0
Switzerland	2020-02-05	0	0			0
Switzerland	2020-02-06	0	0			0
Switzerland	2020-02-07	0	0			0
Switzerland	2020-02-08	0	0			0
Switzerland	2020-02-09	0	0			0
Switzerland	2020-02-10	0	0			0
Switzerland	2020-02-11	0	0			0
Switzerland	2020-02-12	0	0			0
Switzerland	2020-02-13	0	0			0
Switzerland	2020-02-14	0	0			0
Switzerland	2020-02-15	0	0			0
Switzerland	2020-02-16	0	0			0
Switzerland	2020-02-17	0	0			0
Switzerland	2020-02-18	0	0			0
Switzerland	2020-02-19	0	0			0
Switzerland	2020-02-20	0	0			0
Switzerland	2020-02-21	0	0			0
Switzerland	2020-02-22	0	0			0
Switzerland	2020-02-23	0	0			0
Switzerland	2020-02-24	0	0			0
Switzerland	2020-02-25	0	0			0
Switzerland	2020-02-26	1	0			0
Switzerland	2020-02-27	1	0			0
Switzerland	2020-02-28	8	0			0
Switzerland	2020-02-29	12	0			0
Switzerland	2020-03-01	18	0			0
Switzerland	2020-03-02	24	0			0
Switzerland	2020-03-03	30	0			0
Switzerland	2020-03-04	37	0			0
Switzerland	2020-03-05	57	0			0
Switzerland	2020-03-06	87	1			0
Switzerland	2020-03-07	209	1			0
Switzerland	2020-03-08	264	1			0
Switzerland	2020-03-09	332	2			0
Switzerland	2020-03-10	374	2			0
Switzerland	2020-03-11	490	3			0
Switzerland	2020-03-12	642	4			0
Switzerland	2020-03-13	854	4			0
Switzerland	2020-03-14	1121	7			0
Switzerland	2020-03-15	1359	11			0
Switzerland	2020-03-16	2200	13			0
Switzerland	2020-03-17	2200	14			0
Switzerland	2020-03-18	2650	19			0
Switzerland	2020-03-19	3010	21			0
Switzerland	2020-03-20	3888	33			0
Switzerland	2020-03-21	4840	43			0
Switzerland	2020-03-22	6077	56			0
Switzerland	2020-03-23	6971	60			0
Switzerland	2020-03-24	8015	66			0
Switzerland	2020-03-25	8789	86			0
Switzerland	2020-03-26	9714	103			0
Switzerland	2020-03-27	10714	161			0
Syrian Arab Republic	2020-03-23	1	0			0
Syrian Arab Republic	2020-03-24	1	0			0
Syrian Arab Republic	2020-03-25	1	0			0
Syrian Arab Republic	2020-03-26	1	0			0
Syrian Arab Republic	2020-03-27	5	0			0
Taiwan, Province of China	2019-12-31	0	0			0
Taiwan, Province of China	2020-01-01	0	0			0
Taiwan, Province of China	2020-01-02	0	0			0
Taiwan, Province of China	2020-01-03	0	0			0
Taiwan, Province of China	2020-01-04	0	0			0
Taiwan, Province of China	2020-01-05	0	0			0
Taiwan, Province of China	2020-01-06	0	0			0
Taiwan, Province of China	2020-01-07	0	0			0
Taiwan, Province of China	2020-01-08	0	0			0
Taiwan, Province of China	2020-01-09	0	0			0
Taiwan, Province of China	2020-01-10	0	0			0
Taiwan, Province of China	2020-01-11	0	0			0
Taiwan, Province of China	2020-01-12	0	0			0
Taiwan, Province of China	2020-01-13	0	0			0
Taiwan, Province of China	2020-01-14	0	0			0
Taiwan, Province of China	2020-01-15	0	0			0
Taiwan, Province of China	2020-01-16	0	0			0
Taiwan, Province of China	2020-01-17	0	0			0
Taiwan, Province of China	2020-01-18	0	0			0
Taiwan, Province of China	2020-01-19	0	0			0
Taiwan, Province of China	2020-01-20	0	0			0
Taiwan, Province of China	2020-01-21	1	0			0
Taiwan, Province of China	2020-01-22	1	0			0
Taiwan, Province of China	2020-01-23	1	0			0
Taiwan, Province of China	2020-01-24	1	0			0
Taiwan, Province of China	2020-01-25	3	0			0
Taiwan, Province of China	2020-01-26	3	0			0
Taiwan, Province of China	2020-01-27	5	0			0
Taiwan, Province of China	2020-01-28	7	0			0
Taiwan, Province of China	2020-01-29	8	0			0
Taiwan, Province of China	2020-01-30	8	0			0
Taiwan, Province of China	2020-01-31	9	0			0
Taiwan, Province of China	2020-02-01	10	0			0
Taiwan, Province of China	2020-02-02	10	0			0
Taiwan, Province of China	2020-02-03	10	0			0
Taiwan, Province of China	2020-02-04	10	0			0
Taiwan, Province of China	2020-02-05	11	0			0
Taiwan, Province of China	2020-02-06	11	0			0
Taiwan, Province of China	2020-02-07	16	0			0
Taiwan, Province of China	2020-02-08	17	0			0
Taiwan, Province of China	2020-02-09	18	0			0
Taiwan, Province of China	2020-02-10	18	0			0
Taiwan, Province of China	2020-02-11	18	0			0
Taiwan, Province of China	2020-02-12	18	0			0
Taiwan, Province of China	2020-02-13	18	0			0
Taiwan, Province of China	2020-02-14	18	0			0
Taiwan, Province of China	2020-02-15	18	0			0
Taiwan, Province of China	2020-02-16	18	0			0
Taiwan, Province of China	2020-02-17	20	1			0
Taiwan, Province of China	2020-02-18	22	1			0
Taiwan, Province of China	2020-02-19	22	1			0
Taiwan, Province of China	2020-02-20	24	1			0
Taiwan, Province of China	2020-02-21	24	1			0
Taiwan, Province of China	2020-02-22	26	1			0
Taiwan, Province of China	2020-02-23	26	1			0
Taiwan, Province of China	2020-02-24	28	1			0
Taiwan, Province of China	2020-02-25	30	1			0
Taiwan, Province of China	2020-02-26	31	1			0
Taiwan, Province of China	2020-02-27	32	1			0
Taiwan, Province of China	2020-02-28	34	1			0
Taiwan, Province of China	2020-02-29	39	1			0
Taiwan, Province of China	2020-03-01	40	1			0
Taiwan, Province of China	2020-03-02	40	1			0
Taiwan, Province of China	2020-03-03	41	1			0
Taiwan, Province of China	2020-03-04	42	1			0
Taiwan, Province of China	2020-03-06	44	1			0
Taiwan, Province of China	2020-03-07	45	1			0
Taiwan, Province of China	2020-03-08	45	1			0
Taiwan, Province of China	2020-03-09	45	1			0
Taiwan, Province of China	2020-03-11	48	1			0
Taiwan, Province of China	2020-03-12	48	1			0
Taiwan, Province of China	2020-03-13	49	1			0
Taiwan, Province of China	2020-03-14	53	1			0
Taiwan, Province of China	2020-03-15	59	1			0
Taiwan, Province of China	2020-03-16	59	1			0
Taiwan, Province of China	2020-03-17	67	1			0
Taiwan, Province of China	2020-03-18	77	1			0
Taiwan, Province of China	2020-03-19	108	1			0
Taiwan, Province of China	2020-03-20	108	1			0
Taiwan, Province of China	2020-03-21	135	2			0
Taiwan, Province of China	2020-03-22	153	2			0
Taiwan, Province of China	2020-03-23	165	2			0
Taiwan, Province of China	2020-03-24	195	2			0
Taiwan, Province of China	2020-03-25	216	2			0
Taiwan, Province of China	2020-03-26	235	2			0
Taiwan, Province of China	2020-03-27	252	2			0
Thailand	2019-12-31	0	0			0
Thailand	2020-01-01	0	0			0
Thailand	2020-01-02	0	0			0
Thailand	2020-01-03	0	0			0
Thailand	2020-01-04	0	0			0
Thailand	2020-01-05	0	0			0
Thailand	2020-01-06	0	0			0
Thailand	2020-01-07	0	0			0
Thailand	2020-01-08	0	0			0
Thailand	2020-01-09	0	0			0
Thailand	2020-01-10	0	0			0
Thailand	2020-01-11	0	0			0
Thailand	2020-01-12	0	0			0
Thailand	2020-01-13	1	0			0
Thailand	2020-01-14	1	0			0
Thailand	2020-01-15	1	0			0
Thailand	2020-01-16	1	0			0
Thailand	2020-01-17	2	0			0
Thailand	2020-01-18	2	0			0
Thailand	2020-01-19	2	0			0
Thailand	2020-01-20	2	0			0
Thailand	2020-01-21	2	0			0
Thailand	2020-01-22	4	0			0
Thailand	2020-01-23	4	0			0
Thailand	2020-01-24	4	0			0
Thailand	2020-01-25	5	0			0
Thailand	2020-01-26	5	0			0
Thailand	2020-01-27	8	0			0
Thailand	2020-01-28	14	0			0
Thailand	2020-01-29	14	0			0
Thailand	2020-01-30	14	0			0
Thailand	2020-01-31	14	0			0
Thailand	2020-02-01	19	0			0
Thailand	2020-02-02	19	0			0
Thailand	2020-02-03	19	0			0
Thailand	2020-02-04	19	0			0
Thailand	2020-02-05	25	0			0
Thailand	2020-02-06	25	0			0
Thailand	2020-02-07	25	0			0
Thailand	2020-02-08	32	0			0
Thailand	2020-02-09	32	0			0
Thailand	2020-02-10	32	0			0
Thailand	2020-02-11	32	0			0
Thailand	2020-02-12	33	0			0
Thailand	2020-02-13	33	0			0
Thailand	2020-02-14	33	0			0
Thailand	2020-02-15	34	0			0
Thailand	2020-02-16	34	0			0
Thailand	2020-02-17	34	0			0
Thailand	2020-02-18	35	0			0
Thailand	2020-02-19	35	0			0
Thailand	2020-02-20	35	0			0
Thailand	2020-02-21	35	0			0
Thailand	2020-02-22	35	0			0
Thailand	2020-02-23	35	0			0
Thailand	2020-02-24	35	0			0
Thailand	2020-02-25	37	0			0
Thailand	2020-02-26	40	0			0
Thailand	2020-02-27	40	0			0
Thailand	2020-02-28	40	0			0
Thailand	2020-02-29	42	0			0
Thailand	2020-03-01	42	1			0
Thailand	2020-03-02	43	1			0
Thailand	2020-03-05	47	1			0
Thailand	2020-03-07	50	1			0
Thailand	2020-03-11	59	1			0
Thailand	2020-03-12	70	1			0
Thailand	2020-03-14	82	1			0
Thailand	2020-03-15	82	1			0
Thailand	2020-03-16	114	1			0
Thailand	2020-03-17	177	1			0
Thailand	2020-03-18	177	1			0
Thailand	2020-03-19	177	1			0
Thailand	2020-03-20	212	1			0
Thailand	2020-03-21	366	1			0
Thailand	2020-03-22	599	1			0
Thailand	2020-03-23	721	1			0
Thailand	2020-03-24	827	4			0
Thailand	2020-03-25	934	4			0
Thailand	2020-03-26	1045	4			0
Thailand	2020-03-27	1136	5			0
Timor-Leste	2020-03-22	1	0			0
Timor-Leste	2020-03-23	1	0			0
Timor-Leste	2020-03-24	1	0			0
Timor-Leste	2020-03-25	1	0			0
Timor-Leste	2020-03-26	1	0			0
Timor-Leste	2020-03-27	1	0			0
Togo	2020-03-07	1	0			0
Togo	2020-03-15	1	0			0
Togo	2020-03-16	1	0			0
Togo	2020-03-17	1	0			0
Togo	2020-03-18	1	0			0
Togo	2020-03-19	1	0			0
Togo	2020-03-20	1	0			0
Togo	2020-03-21	9	0			0
Togo	2020-03-22	15	0			0
Togo	2020-03-23	15	0			0
Togo	2020-03-24	18	0			0
Togo	2020-03-25	18	0			0
Togo	2020-03-26	23	0			0
Togo	2020-03-27	24	0			0
Trinidad and Tobago	2020-03-13	1	0			0
Trinidad and Tobago	2020-03-14	2	0			0
Trinidad and Tobago	2020-03-15	2	0			0
Trinidad and Tobago	2020-03-16	4	0			0
Trinidad and Tobago	2020-03-17	5	0			0
Trinidad and Tobago	2020-03-18	7	0			0
Trinidad and Tobago	2020-03-19	9	0			0
Trinidad and Tobago	2020-03-20	9	0			0
Trinidad and Tobago	2020-03-21	9	0			0
Trinidad and Tobago	2020-03-22	49	0			0
Trinidad and Tobago	2020-03-23	50	0			0
Trinidad and Tobago	2020-03-24	51	0			0
Trinidad and Tobago	2020-03-25	57	0			0
Trinidad and Tobago	2020-03-26	60	1			0
Trinidad and Tobago	2020-03-27	65	1			0
Tunisia	2020-03-03	1	0			0
Tunisia	2020-03-10	2	0			0
Tunisia	2020-03-11	5	0			0
Tunisia	2020-03-12	7	0			0
Tunisia	2020-03-13	13	0			0
Tunisia	2020-03-14	16	0			0
Tunisia	2020-03-15	16	0			0
Tunisia	2020-03-16	18	0			0
Tunisia	2020-03-17	20	0			0
Tunisia	2020-03-18	24	0			0
Tunisia	2020-03-19	29	0			0
Tunisia	2020-03-20	39	0			0
Tunisia	2020-03-21	54	1			0
Tunisia	2020-03-22	60	1			0
Tunisia	2020-03-23	75	3			0
Tunisia	2020-03-24	89	3			0
Tunisia	2020-03-25	114	3			0
Tunisia	2020-03-26	173	5			0
Tunisia	2020-03-27	173	5			0
Turkey	2020-03-12	1	0			0
Turkey	2020-03-13	2	0			0
Turkey	2020-03-16	18	0			0
Turkey	2020-03-17	47	0			0
Turkey	2020-03-18	98	0			0
Turkey	2020-03-19	191	1			0
Turkey	2020-03-20	359	4			0
Turkey	2020-03-21	670	9			0
Turkey	2020-03-22	947	21			0
Turkey	2020-03-23	1236	30			0
Turkey	2020-03-24	1529	37			0
Turkey	2020-03-25	1872	44			0
Turkey	2020-03-26	2433	59			0
Turkey	2020-03-27	3629	75			0
Turks and Caicos Islands	2020-03-25	1	0			0
Turks and Caicos Islands	2020-03-26	1	0			0
Turks and Caicos Islands	2020-03-27	2	0			0
Uganda	2020-03-22	1	0			0
Uganda	2020-03-23	1	0			0
Uganda	2020-03-24	9	0			0
Uganda	2020-03-25	9	0			0
Uganda	2020-03-26	14	0			0
Uganda	2020-03-27	14	0			0
Ukraine	2020-03-04	1	0			0
Ukraine	2020-03-13	3	0			0
Ukraine	2020-03-16	3	0			0
Ukraine	2020-03-17	5	0			0
Ukraine	2020-03-18	14	0			0
Ukraine	2020-03-19	19	2			0
Ukraine	2020-03-20	26	2			0
Ukraine	2020-03-21	26	3			0
Ukraine	2020-03-22	41	3			0
Ukraine	2020-03-23	47	3			0
Ukraine	2020-03-24	73	3			0
Ukraine	2020-03-25	84	3			0
Ukraine	2020-03-26	113	4			0
Ukraine	2020-03-27	156	5			0
United Arab Emirates	2019-12-31	0	0			0
United Arab Emirates	2020-01-01	0	0			0
United Arab Emirates	2020-01-02	0	0			0
United Arab Emirates	2020-01-03	0	0			0
United Arab Emirates	2020-01-04	0	0			0
United Arab Emirates	2020-01-05	0	0			0
United Arab Emirates	2020-01-06	0	0			0
United Arab Emirates	2020-01-07	0	0			0
United Arab Emirates	2020-01-08	0	0			0
United Arab Emirates	2020-01-09	0	0			0
United Arab Emirates	2020-01-10	0	0			0
United Arab Emirates	2020-01-11	0	0			0
United Arab Emirates	2020-01-12	0	0			0
United Arab Emirates	2020-01-13	0	0			0
United Arab Emirates	2020-01-14	0	0			0
United Arab Emirates	2020-01-15	0	0			0
United Arab Emirates	2020-01-16	0	0			0
United Arab Emirates	2020-01-17	0	0			0
United Arab Emirates	2020-01-18	0	0			0
United Arab Emirates	2020-01-19	0	0			0
United Arab Emirates	2020-01-20	0	0			0
United Arab Emirates	2020-01-21	0	0			0
United Arab Emirates	2020-01-22	0	0			0
United Arab Emirates	2020-01-23	0	0			0
United Arab Emirates	2020-01-24	0	0			0
United Arab Emirates	2020-01-25	0	0			0
United Arab Emirates	2020-01-26	0	0			0
United Arab Emirates	2020-01-27	1	0			0
United Arab Emirates	2020-01-28	1	0			0
United Arab Emirates	2020-01-29	1	0			0
United Arab Emirates	2020-01-30	4	0			0
United Arab Emirates	2020-01-31	4	0			0
United Arab Emirates	2020-02-01	4	0			0
United Arab Emirates	2020-02-02	5	0			0
United Arab Emirates	2020-02-03	5	0			0
United Arab Emirates	2020-02-04	5	0			0
United Arab Emirates	2020-02-05	5	0			0
United Arab Emirates	2020-02-06	5	0			0
United Arab Emirates	2020-02-07	5	0			0
United Arab Emirates	2020-02-08	7	0			0
United Arab Emirates	2020-02-09	7	0			0
United Arab Emirates	2020-02-10	7	0			0
United Arab Emirates	2020-02-11	8	0			0
United Arab Emirates	2020-02-12	8	0			0
United Arab Emirates	2020-02-13	8	0			0
United Arab Emirates	2020-02-14	8	0			0
United Arab Emirates	2020-02-15	8	0			0
United Arab Emirates	2020-02-16	8	0			0
United Arab Emirates	2020-02-17	9	0			0
United Arab Emirates	2020-02-18	9	0			0
United Arab Emirates	2020-02-19	9	0			0
United Arab Emirates	2020-02-20	9	0			0
United Arab Emirates	2020-02-21	9	0			0
United Arab Emirates	2020-02-22	11	0			0
United Arab Emirates	2020-02-23	13	0			0
United Arab Emirates	2020-02-24	13	0			0
United Arab Emirates	2020-02-25	13	0			0
United Arab Emirates	2020-02-26	13	0			0
United Arab Emirates	2020-02-27	13	0			0
United Arab Emirates	2020-02-28	19	0			0
United Arab Emirates	2020-02-29	19	0			0
United Arab Emirates	2020-03-01	21	0			0
United Arab Emirates	2020-03-02	21	0			0
United Arab Emirates	2020-03-04	27	0			0
United Arab Emirates	2020-03-06	29	0			0
United Arab Emirates	2020-03-08	45	0			0
United Arab Emirates	2020-03-10	59	0			0
United Arab Emirates	2020-03-11	74	0			0
United Arab Emirates	2020-03-13	85	0			0
United Arab Emirates	2020-03-15	85	0			0
United Arab Emirates	2020-03-16	86	0			0
United Arab Emirates	2020-03-17	98	0			0
United Arab Emirates	2020-03-18	113	0			0
United Arab Emirates	2020-03-19	113	0			0
United Arab Emirates	2020-03-20	140	0			0
United Arab Emirates	2020-03-21	140	0			0
United Arab Emirates	2020-03-22	153	2			0
United Arab Emirates	2020-03-23	153	2			0
United Arab Emirates	2020-03-24	198	2			0
United Arab Emirates	2020-03-25	248	2			0
United Arab Emirates	2020-03-26	333	2			0
United Arab Emirates	2020-03-27	333	2			0
United Kingdom	2019-12-31	0	0			0
United Kingdom	2020-01-01	0	0			0
United Kingdom	2020-01-02	0	0			0
United Kingdom	2020-01-03	0	0			0
United Kingdom	2020-01-04	0	0			0
United Kingdom	2020-01-05	0	0			0
United Kingdom	2020-01-06	0	0			0
United Kingdom	2020-01-07	0	0			0
United Kingdom	2020-01-08	0	0			0
United Kingdom	2020-01-09	0	0			0
United Kingdom	2020-01-10	0	0			0
United Kingdom	2020-01-11	0	0			0
United Kingdom	2020-01-12	0	0			0
United Kingdom	2020-01-13	0	0			0
United Kingdom	2020-01-14	0	0			0
United Kingdom	2020-01-15	0	0			0
United Kingdom	2020-01-16	0	0			0
United Kingdom	2020-01-17	0	0			0
United Kingdom	2020-01-18	0	0			0
United Kingdom	2020-01-19	0	0			0
United Kingdom	2020-01-20	0	0			0
United Kingdom	2020-01-21	0	0			0
United Kingdom	2020-01-22	0	0			0
United Kingdom	2020-01-23	0	0			0
United Kingdom	2020-01-24	0	0			0
United Kingdom	2020-01-25	0	0			0
United Kingdom	2020-01-26	0	0			0
United Kingdom	2020-01-27	0	0			0
United Kingdom	2020-01-28	0	0			0
United Kingdom	2020-01-29	0	0			0
United Kingdom	2020-01-30	0	0			0
United Kingdom	2020-01-31	2	0			0
United Kingdom	2020-02-01	2	0			0
United Kingdom	2020-02-02	2	0			0
United Kingdom	2020-02-03	2	0			0
United Kingdom	2020-02-04	2	0			0
United Kingdom	2020-02-05	2	0			0
United Kingdom	2020-02-06	2	0			0
United Kingdom	2020-02-07	3	0			0
United Kingdom	2020-02-08	3	0			0
United Kingdom	2020-02-09	4	0			0
United Kingdom	2020-02-10	4	0			0
United Kingdom	2020-02-11	8	0			0
United Kingdom	2020-02-12	8	0			0
United Kingdom	2020-02-13	9	0			0
United Kingdom	2020-02-14	9	0			0
United Kingdom	2020-02-15	9	0			0
United Kingdom	2020-02-16	9	0			0
United Kingdom	2020-02-17	9	0			0
United Kingdom	2020-02-18	9	0			0
United Kingdom	2020-02-19	9	0			0
United Kingdom	2020-02-20	9	0			0
United Kingdom	2020-02-21	9	0			0
United Kingdom	2020-02-22	9	0			0
United Kingdom	2020-02-23	9	0			0
United Kingdom	2020-02-24	13	0			0
United Kingdom	2020-02-25	13	0			0
United Kingdom	2020-02-26	13	0			0
United Kingdom	2020-02-27	13	0			0
United Kingdom	2020-02-28	16	0			0
United Kingdom	2020-02-29	18	0			0
United Kingdom	2020-03-01	23	0			0
United Kingdom	2020-03-02	36	0			0
United Kingdom	2020-03-03	40	0			0
United Kingdom	2020-03-04	51	0			0
United Kingdom	2020-03-05	85	0			0
United Kingdom	2020-03-06	115	1			0
United Kingdom	2020-03-07	163	1			0
United Kingdom	2020-03-08	206	2			0
United Kingdom	2020-03-09	273	3			0
United Kingdom	2020-03-10	321	5			0
United Kingdom	2020-03-11	373	6			0
United Kingdom	2020-03-12	456	6			0
United Kingdom	2020-03-13	590	10			0
United Kingdom	2020-03-14	707	10			0
United Kingdom	2020-03-15	1140	21			0
United Kingdom	2020-03-16	1391	35			0
United Kingdom	2020-03-17	1543	55			0
United Kingdom	2020-03-18	1950	60			0
United Kingdom	2020-03-19	2630	103			0
United Kingdom	2020-03-20	3277	144			0
United Kingdom	2020-03-21	3983	177			0
United Kingdom	2020-03-22	5018	233			0
United Kingdom	2020-03-23	5683	281			0
United Kingdom	2020-03-24	6650	335			0
United Kingdom	2020-03-25	8077	422			0
United Kingdom	2020-03-26	9529	463			0
United Kingdom	2020-03-27	11658	578			0
Tanzania, United Republic of	2020-03-17	1	0			0
Tanzania, United Republic of	2020-03-18	1	0			0
Tanzania, United Republic of	2020-03-19	3	0			0
Tanzania, United Republic of	2020-03-20	3	0			0
Tanzania, United Republic of	2020-03-21	3	0			0
Tanzania, United Republic of	2020-03-22	6	0			0
Tanzania, United Republic of	2020-03-23	12	0			0
Tanzania, United Republic of	2020-03-24	12	0			0
Tanzania, United Republic of	2020-03-25	12	0			0
Tanzania, United Republic of	2020-03-26	12	0			0
Tanzania, United Republic of	2020-03-27	13	0			0
United States of America	2019-12-31	0	0			0
United States of America	2020-01-01	0	0			0
United States of America	2020-01-02	0	0			0
United States of America	2020-01-03	0	0			0
United States of America	2020-01-04	0	0			0
United States of America	2020-01-05	0	0			0
United States of America	2020-01-06	0	0			0
United States of America	2020-01-07	0	0			0
United States of America	2020-01-08	0	0			0
United States of America	2020-01-09	0	0			0
United States of America	2020-01-10	0	0			0
United States of America	2020-01-11	0	0			0
United States of America	2020-01-12	0	0			0
United States of America	2020-01-13	0	0			0
United States of America	2020-01-14	0	0			0
United States of America	2020-01-15	0	0			0
United States of America	2020-01-16	0	0			0
United States of America	2020-01-17	0	0			0
United States of America	2020-01-18	0	0			0
United States of America	2020-01-19	0	0			0
United States of America	2020-01-20	0	0			0
United States of America	2020-01-21	1	0			0
United States of America	2020-01-22	1	0			0
United States of America	2020-01-23	1	0			0
United States of America	2020-01-24	1	0			0
United States of America	2020-01-25	2	0			0
United States of America	2020-01-26	2	0			0
United States of America	2020-01-27	5	0			0
United States of America	2020-01-28	5	0			0
United States of America	2020-01-29	5	0			0
United States of America	2020-01-30	5	0			0
United States of America	2020-01-31	6	0			0
United States of America	2020-02-01	7	0			0
United States of America	2020-02-02	8	0			0
United States of America	2020-02-03	11	0			0
United States of America	2020-02-04	11	0			0
United States of America	2020-02-05	11	0			0
United States of America	2020-02-06	12	0			0
United States of America	2020-02-07	12	0			0
United States of America	2020-02-08	12	0			0
United States of America	2020-02-09	12	0			0
United States of America	2020-02-10	12	0			0
United States of America	2020-02-11	13	0			0
United States of America	2020-02-12	13	0			0
United States of America	2020-02-13	14	0			0
United States of America	2020-02-14	15	0			0
United States of America	2020-02-15	15	0			0
United States of America	2020-02-16	15	0			0
United States of America	2020-02-17	15	0			0
United States of America	2020-02-18	15	0			0
United States of America	2020-02-19	15	0			0
United States of America	2020-02-20	15	0			0
United States of America	2020-02-21	16	0			0
United States of America	2020-02-22	35	0			0
United States of America	2020-02-23	35	0			0
United States of America	2020-02-24	35	0			0
United States of America	2020-02-25	53	0			0
United States of America	2020-02-26	53	0			0
United States of America	2020-02-27	59	0			0
United States of America	2020-02-28	60	0			0
United States of America	2020-02-29	66	0			0
United States of America	2020-03-01	69	1			0
United States of America	2020-03-02	89	2			0
United States of America	2020-03-03	103	6			0
United States of America	2020-03-04	125	9			0
United States of America	2020-03-05	159	11			0
United States of America	2020-03-06	233	12			0
United States of America	2020-03-07	338	14			0
United States of America	2020-03-08	433	17			0
United States of America	2020-03-09	554	21			0
United States of America	2020-03-10	754	26			0
United States of America	2020-03-11	1025	28			0
United States of America	2020-03-12	1312	30			0
United States of America	2020-03-13	1663	40			0
United States of America	2020-03-14	2174	47			0
United States of America	2020-03-15	2951	57			0
United States of America	2020-03-16	3774	69			0
United States of America	2020-03-17	4661	85			0
United States of America	2020-03-18	6427	108			0
United States of America	2020-03-19	9415	150			0
United States of America	2020-03-20	14250	150			0
United States of America	2020-03-21	19624	260			0
United States of America	2020-03-22	26747	340			0
United States of America	2020-03-23	35206	471			0
United States of America	2020-03-24	46442	590			0
United States of America	2020-03-25	55231	801			0
